Timestamp,Value
11:36:13,0
11:36:14,0
11:36:16,0
11:36:17,0
11:36:18,0
11:36:19,0
11:36:20,0
11:36:21,0
11:36:22,0
11:36:23,0
11:36:24,0
11:36:25,0
11:36:27,0
11:36:28,0
11:36:29,0
11:36:30,0
11:36:31,0
11:36:32,0
11:36:33,0
11:36:35,0
11:36:36,0
11:36:37,0
11:36:38,0
11:36:39,0
11:36:40,0
11:36:41,0
11:36:42,0
11:36:43,0
11:36:44,0
11:36:45,0
11:36:47,0
11:36:48,0
11:36:49,0
11:36:50,0
11:36:51,0
11:36:52,0
11:36:53,0
11:36:54,0
11:36:55,0
11:36:57,0
11:36:58,0
11:36:59,0
11:37:00,0
11:37:01,0
11:37:02,0
11:37:03,0
11:37:04,0
11:37:05,0
11:37:06,0
11:37:08,0
11:37:09,0
11:37:10,0
11:37:11,0
11:37:12,0
11:37:13,0
11:37:14,0
11:37:15,0
11:37:16,0
11:37:17,0
11:37:19,0
11:37:20,0
11:37:21,0
11:37:22,0
11:37:23,0
11:37:24,0
11:37:25,0
11:37:26,0
11:37:27,0
11:37:28,0
11:37:29,0
11:37:31,0
11:37:46,6
11:37:49,6
11:37:52,6
11:37:55,6
11:37:58,28
11:38:01,7
11:38:06,2
11:38:22,17
11:38:25,25
11:38:28,24
11:38:31,27
11:38:36,27
11:38:39,2
11:38:42,2
11:38:45,2
11:38:48,2
11:38:51,2
11:38:54,2
11:38:57,2
11:39:00,2
11:39:03,2
11:39:06,2
11:39:09,2
11:39:12,2
11:39:15,2
11:39:18,2
11:39:21,2
11:39:24,2
11:39:27,2
11:39:30,2
11:39:33,2
11:39:36,2
11:39:39,1
11:39:41,2
11:39:43,2
11:39:46,2
11:39:49,2
11:39:52,2
11:39:55,2
11:39:58,2
11:40:01,2
11:40:04,2
11:40:07,2
11:40:10,2
11:40:13,2
11:40:16,2
11:40:19,2
11:40:22,2
11:40:25,2
11:40:28,2
11:40:31,2
11:40:34,2
11:40:37,2
11:40:40,2
11:40:43,2
11:40:46,2
11:40:49,1
11:40:52,2
11:40:55,1
11:40:58,2
11:41:01,2
11:41:04,2
11:41:07,2
11:41:10,2
11:41:13,2
11:41:16,2
11:41:19,2
11:41:22,2
11:41:25,2
11:41:28,1
11:41:31,2
11:41:34,2
11:41:37,2
11:41:40,2
11:41:43,2
11:41:46,2
11:41:49,2
11:41:52,2
11:41:55,2
11:41:58,2
11:42:01,2
11:42:04,2
11:42:07,2
11:42:10,2
11:42:13,2
11:42:16,2
11:42:19,2
11:42:22,2
11:42:25,1
11:42:28,2
11:42:31,2
11:42:34,2
11:42:37,2
11:42:40,2
11:42:43,2
11:42:47,2
11:42:49,2
11:42:52,2
11:42:54,2
11:42:56,2
11:42:59,2
11:43:02,2
11:43:06,2
11:43:09,2
11:43:11,2
11:43:14,2
11:43:17,2
11:43:20,2
11:43:23,2
11:43:26,2
11:43:29,2
11:43:32,2
11:43:35,2
11:43:38,2
11:43:41,2
11:43:44,2
11:43:47,2
11:43:50,2
11:43:53,2
11:43:56,2
11:43:59,2
11:44:02,2
11:44:05,2
11:44:08,2
11:44:11,2
11:44:14,2
11:44:17,2
11:44:20,2
11:44:23,2
11:44:26,2
11:44:29,2
11:44:32,2
11:44:35,2
11:44:38,2
11:44:41,2
11:44:44,2
11:44:47,2
11:44:50,2
11:44:53,2
11:44:56,2
11:44:59,2
11:45:02,2
11:45:05,2
11:45:08,2
11:45:11,2
11:45:14,2
11:45:16,2
11:45:19,2
11:45:21,2
11:45:24,2
11:45:26,2
11:45:29,2
11:45:32,2
11:45:35,2
11:45:38,2
11:45:41,2
11:45:44,2
11:45:47,2
11:45:50,2
11:45:53,2
11:45:56,1
11:45:59,2
11:46:02,2
11:46:05,2
11:46:08,2
11:46:11,2
11:46:14,2
11:46:17,2
11:46:19,2
11:46:22,2
11:46:25,2
11:46:27,2
11:46:29,2
11:46:32,2
11:46:35,2
11:46:38,2
11:46:41,2
11:46:44,2
11:46:47,2
11:46:50,2
11:46:53,2
11:46:56,2
11:46:59,2
11:47:02,2
11:47:05,2
11:47:08,2
11:47:11,2
11:47:14,2
11:47:17,2
11:47:20,2
11:47:23,2
11:47:26,2
11:47:29,2
11:47:32,2
11:47:35,2
11:47:38,2
11:47:41,2
11:47:44,2
11:47:47,1
11:47:50,2
11:47:53,2
11:47:56,2
11:47:59,1
11:48:02,2
11:48:05,2
11:48:08,1
11:48:11,2
11:48:14,2
11:48:18,1
11:48:20,2
11:48:24,2
11:48:27,2
11:48:29,2
11:48:33,2
11:48:36,2
11:48:39,2
11:48:42,2
11:48:45,2
11:48:48,2
11:48:51,2
11:48:53,2
11:48:56,2
11:48:59,2
11:49:02,2
11:49:05,2
11:49:08,2
11:49:11,2
11:49:14,2
11:49:17,2
11:49:20,2
11:49:23,2
11:49:25,2
11:49:28,2
11:49:31,2
11:49:34,2
11:49:37,2
11:49:40,2
11:49:43,2
11:49:46,2
11:49:49,2
11:49:52,2
11:49:55,2
11:49:58,2
11:50:01,2
11:50:04,2
11:50:07,1
11:50:10,2
11:50:13,2
11:50:16,2
11:50:19,2
11:50:22,2
11:50:25,2
11:50:28,2
11:50:31,2
11:50:34,2
11:50:36,2
11:50:39,2
11:50:41,2
11:50:44,2
11:50:47,2
11:50:50,1
11:50:53,2
11:50:56,2
11:50:59,2
11:51:02,2
11:51:05,2
11:51:08,2
11:51:11,2
11:51:14,2
11:51:16,2
11:51:19,2
11:51:22,2
11:51:25,2
11:51:28,2
11:51:31,2
11:51:34,2
11:51:37,2
11:51:40,2
11:51:43,2
11:51:46,2
11:51:49,2
11:51:52,2
11:51:55,2
11:51:58,2
11:52:01,2
11:52:04,2
11:52:07,2
11:52:10,2
11:52:13,1
11:52:16,2
11:52:19,2
11:52:22,2
11:52:25,2
11:52:28,2
11:52:31,2
11:52:34,2
11:52:37,2
11:52:40,2
11:52:43,2
11:52:46,2
11:52:49,2
11:52:52,2
11:52:55,2
11:52:58,2
11:53:01,2
11:53:04,2
11:53:07,2
11:53:10,2
11:53:13,2
11:53:16,2
11:53:19,2
11:53:22,2
11:53:25,2
11:53:28,2
11:53:31,2
11:53:34,2
11:53:36,2
11:53:39,2
11:53:42,2
11:53:46,2
11:53:49,2
11:53:51,2
11:53:54,2
11:53:57,2
11:54:00,2
11:54:04,2
11:54:07,2
11:54:10,2
11:54:13,2
11:54:16,2
11:54:18,2
11:54:21,2
11:54:24,2
11:54:27,2
11:54:30,2
11:54:33,2
11:54:36,2
11:54:39,2
11:54:42,2
11:54:45,2
11:54:48,2
11:54:51,2
11:54:54,2
11:54:57,2
11:55:00,2
11:55:03,2
11:55:06,2
11:55:09,2
11:55:12,2
11:55:15,2
11:55:18,2
11:55:21,2
11:55:24,2
11:55:27,2
11:55:30,2
11:55:33,2
11:55:36,2
11:55:39,2
11:55:42,2
11:55:45,2
11:55:48,2
11:55:51,2
11:55:54,2
11:55:57,2
11:56:00,2
11:56:03,2
11:56:06,2
11:56:09,2
11:56:12,2
11:56:15,2
11:56:18,2
11:56:21,2
11:56:24,2
11:56:27,2
11:56:30,2
11:56:33,2
11:56:36,2
11:56:39,2
11:56:42,2
11:56:45,2
11:56:48,2
11:56:51,2
11:56:54,2
11:56:57,2
11:57:00,2
11:57:03,2
11:57:06,2
11:57:09,2
11:57:12,2
11:57:15,2
11:57:18,2
11:57:21,2
11:57:24,2
11:57:27,1
11:57:30,2
11:57:33,2
11:57:36,2
11:57:39,2
11:57:41,2
11:57:44,2
11:57:47,2
11:57:50,2
11:57:53,2
11:57:56,2
11:57:59,2
11:58:02,2
11:58:05,2
11:58:10,2
11:58:13,2
11:58:16,2
11:58:19,1
11:58:22,2
11:58:25,2
11:58:28,2
11:58:31,2
11:58:34,2
11:58:37,2
11:58:40,2
11:58:43,1
11:58:46,2
11:58:49,2
11:58:52,1
11:58:55,2
11:58:58,1
11:59:01,2
11:59:04,2
11:59:07,2
11:59:10,2
11:59:13,2
11:59:16,2
11:59:19,2
11:59:23,2
11:59:25,2
11:59:27,2
11:59:31,1
11:59:34,2
11:59:37,2
11:59:40,2
11:59:42,1
11:59:45,2
11:59:48,2
11:59:51,1
11:59:53,2
11:59:55,2
11:59:57,2
11:59:59,2
12:00:02,2
12:00:07,2
12:00:09,2
12:00:12,2
12:00:15,2
12:00:18,2
12:00:21,2
12:00:24,1
12:00:27,2
12:00:30,1
12:00:33,2
12:00:36,1
12:00:39,2
12:00:42,1
12:00:45,2
12:00:48,2
12:00:51,1
12:00:54,1
12:00:57,2
12:01:00,2
12:01:03,2
12:01:06,1
12:01:09,1
12:01:12,2
12:01:15,2
12:01:18,1
12:01:21,2
12:01:24,1
12:01:27,2
12:01:30,1
12:01:33,2
12:01:36,2
12:01:39,2
12:01:42,2
12:01:44,2
12:01:47,2
12:01:50,2
12:01:52,2
12:01:55,2
12:01:58,2
12:02:01,2
12:02:04,2
12:02:07,1
12:02:09,2
12:02:12,1
12:02:15,2
12:02:18,1
12:02:21,2
12:02:24,2
12:02:27,1
12:02:30,1
12:02:33,1
12:02:36,2
12:02:39,1
12:02:42,2
12:02:45,1
12:02:48,2
12:02:51,2
12:02:54,1
12:02:57,1
12:03:00,1
12:03:03,2
12:03:06,2
12:03:09,2
12:03:12,1
12:03:15,2
12:03:18,2
12:03:21,2
12:03:23,2
12:03:26,1
12:03:28,2
12:03:31,2
12:03:34,1
12:03:36,2
12:03:39,1
12:03:42,2
12:03:45,1
12:03:48,2
12:03:51,2
12:03:54,2
12:03:57,1
12:04:00,2
12:04:03,2
12:04:06,1
12:04:09,2
12:04:12,2
12:04:15,1
12:04:17,1
12:04:19,2
12:04:22,1
12:04:24,2
12:04:26,2
12:04:29,2
12:04:32,2
12:04:35,1
12:04:38,2
12:04:41,2
12:04:44,1
12:04:47,1
12:04:50,2
12:04:54,2
12:04:56,1
12:05:00,2
12:05:02,2
12:05:06,1
12:05:09,1
12:05:12,2
12:05:15,2
12:05:18,2
12:05:21,2
12:05:24,2
12:05:27,2
12:05:30,2
12:05:33,1
12:05:36,2
12:05:39,2
12:05:42,2
12:05:45,2
12:05:48,1
12:05:51,1
12:05:54,2
12:05:57,2
12:06:00,2
12:06:03,1
12:06:06,2
12:06:09,1
12:06:12,2
12:06:15,1
12:06:18,1
12:06:21,2
12:06:24,2
12:06:27,2
12:06:30,2
12:06:33,2
12:06:36,2
12:06:39,2
12:06:42,2
12:06:45,2
12:06:48,2
12:06:51,2
12:06:54,2
12:06:57,2
12:07:00,2
12:07:03,1
12:07:06,1
12:07:09,1
12:07:12,1
12:07:15,2
12:07:18,2
12:07:21,2
12:07:24,2
12:07:27,2
12:07:30,2
12:07:33,1
12:07:36,2
12:07:39,2
12:07:42,2
12:07:45,2
12:07:48,1
12:07:51,2
12:07:54,2
12:07:57,2
12:08:00,2
12:08:03,1
12:08:06,2
12:08:09,1
12:08:12,2
12:08:15,2
12:08:18,1
12:08:21,1
12:08:24,2
12:08:27,2
12:08:30,2
12:08:33,2
12:08:36,2
12:08:39,2
12:08:42,1
12:08:45,2
12:08:48,2
12:08:51,2
12:08:54,1
12:08:57,2
12:09:00,2
12:09:03,2
12:09:05,2
12:09:08,2
12:09:11,1
12:09:14,2
12:09:17,2
12:09:20,2
12:09:23,2
12:09:26,2
12:09:29,1
12:09:32,2
12:09:35,1
12:09:38,2
12:09:40,1
12:09:43,2
12:09:45,2
12:09:48,2
12:09:51,2
12:09:54,2
12:09:57,1
12:10:00,2
12:10:03,1
12:10:05,2
12:10:08,1
12:10:11,2
12:10:14,2
12:10:18,2
12:10:20,2
12:10:23,2
12:10:27,2
12:10:30,1
12:10:33,2
12:10:36,2
12:10:38,2
12:10:41,2
12:10:44,2
12:10:47,2
12:10:50,2
12:10:53,1
12:10:56,2
12:10:59,2
12:11:02,2
12:11:05,2
12:11:08,2
12:11:11,2
12:11:14,1
12:11:17,2
12:11:20,2
12:11:23,2
12:11:26,1
12:11:29,1
12:11:32,1
12:11:35,1
12:11:38,2
12:11:41,2
12:11:44,2
12:11:47,2
12:11:50,1
12:11:53,2
12:11:56,2
12:11:59,1
12:12:02,2
12:12:05,2
12:12:08,2
12:12:11,2
12:12:14,2
12:12:16,2
12:12:19,1
12:12:22,2
12:12:25,2
12:12:28,2
12:12:31,2
12:12:34,1
12:12:37,2
12:12:40,2
12:12:43,2
12:12:46,2
12:12:49,2
12:12:52,2
12:12:55,2
12:12:58,1
12:13:01,1
12:13:04,2
12:13:07,2
12:13:10,1
12:13:13,2
12:13:16,2
12:13:19,2
12:13:22,2
12:13:25,1
12:13:28,2
12:13:31,2
12:13:34,1
12:13:37,2
12:13:40,2
12:13:43,1
12:13:46,2
12:13:49,1
12:13:52,1
12:13:55,2
12:13:58,1
12:14:01,1
12:14:04,2
12:14:07,2
12:14:10,2
12:14:13,2
12:14:16,2
12:14:19,2
12:14:22,1
12:14:25,2
12:14:27,2
12:14:30,2
12:14:33,2
12:14:36,1
12:14:39,2
12:14:42,2
12:14:45,2
12:14:48,2
12:14:51,1
12:14:54,2
12:14:57,2
12:15:00,2
12:15:03,2
12:15:06,1
12:15:09,1
12:15:12,2
12:15:15,2
12:15:18,2
12:15:21,1
12:15:24,2
12:15:27,2
12:15:30,2
12:15:33,1
12:15:36,1
12:15:39,2
12:15:42,1
12:15:45,2
12:15:48,2
12:15:52,2
12:15:55,2
12:15:58,2
12:16:01,1
12:16:04,2
12:16:07,2
12:16:10,1
12:16:13,1
12:16:16,2
12:16:19,2
12:16:21,2
12:16:24,2
12:16:27,2
12:16:30,2
12:16:33,2
12:16:36,1
12:16:39,2
12:16:42,1
12:16:44,2
12:16:47,2
12:16:50,2
12:16:52,2
12:16:55,1
12:16:57,2
12:17:00,1
12:17:03,1
12:17:06,1
12:17:09,1
12:17:12,2
12:17:15,2
12:17:18,2
12:17:21,2
12:17:24,1
12:17:27,1
12:17:30,1
12:17:33,2
12:17:36,2
12:17:39,2
12:17:42,2
12:17:45,2
12:17:48,2
12:17:50,1
12:17:53,2
12:17:56,1
12:17:59,1
12:18:02,2
12:18:05,2
12:18:08,2
12:18:11,1
12:18:14,2
12:18:17,2
12:18:20,2
12:18:23,2
12:18:26,2
12:18:29,2
12:18:32,1
12:18:35,2
12:18:38,2
12:18:41,2
12:18:44,2
12:18:47,2
12:18:50,2
12:18:53,2
12:18:56,1
12:18:59,2
12:19:02,2
12:19:05,2
12:19:08,2
12:19:11,2
12:19:14,2
12:19:17,2
12:19:20,1
12:19:23,2
12:19:26,2
12:19:29,1
12:19:32,2
12:19:35,2
12:19:38,2
12:19:40,1
12:19:43,1
12:19:46,2
12:19:49,2
12:19:52,2
12:19:55,2
12:19:58,1
12:20:01,1
12:20:04,2
12:20:06,2
12:20:09,2
12:20:12,2
12:20:15,2
12:20:18,2
12:20:21,2
12:20:24,2
12:20:27,2
12:20:32,1
12:20:35,2
12:20:38,2
12:20:41,2
12:20:44,2
12:20:47,2
12:20:50,2
12:20:53,2
12:20:56,2
12:20:59,2
12:21:02,2
12:21:05,2
12:21:08,2
12:21:11,2
12:21:14,2
12:21:17,2
12:21:20,2
12:21:24,2
12:21:27,2
12:21:29,2
12:21:33,2
12:21:36,2
12:21:39,2
12:21:42,2
12:21:45,2
12:21:48,2
12:21:51,2
12:21:54,2
12:21:57,1
12:22:00,2
12:22:03,2
12:22:06,2
12:22:09,2
12:22:12,1
12:22:15,1
12:22:18,2
12:22:21,2
12:22:24,3
12:22:27,3
12:22:30,6
12:22:33,12
12:22:36,7
12:22:39,9
12:22:42,9
12:22:45,9
12:22:48,3
12:22:51,3
12:22:54,3
12:22:57,3
12:23:00,3
12:23:03,3
12:23:06,3
12:23:09,3
12:23:12,3
12:23:15,3
12:23:18,3
12:23:21,3
12:23:24,4
12:23:27,3
12:23:30,3
12:23:33,3
12:23:36,3
12:23:39,3
12:23:42,3
12:23:45,3
12:23:48,3
12:23:51,3
12:23:54,3
12:23:57,3
12:24:00,3
12:24:03,3
12:24:06,3
12:24:09,3
12:24:12,3
12:24:15,3
12:24:18,4
12:24:21,3
12:24:24,3
12:24:27,3
12:24:30,3
12:24:33,3
12:24:36,3
12:24:39,3
12:24:42,3
12:24:45,3
12:24:48,3
12:24:51,3
12:24:54,3
12:24:57,3
12:25:00,3
12:25:03,3
12:25:06,3
12:25:09,3
12:25:12,3
12:25:15,3
12:25:18,3
12:25:21,3
12:25:24,3
12:25:27,3
12:25:30,3
12:25:33,3
12:25:36,3
12:25:39,4
12:25:42,3
12:25:45,3
12:25:48,3
12:25:51,3
12:25:54,3
12:25:57,3
12:26:00,3
12:26:03,3
12:26:06,3
12:26:09,3
12:26:12,3
12:26:15,3
12:26:18,3
12:26:21,3
12:26:24,3
12:26:27,3
12:26:29,3
12:26:32,3
12:26:35,3
12:26:38,3
12:26:42,3
12:26:43,3
12:26:46,3
12:26:50,3
12:26:51,3
12:26:54,3
12:26:57,3
12:27:01,3
12:27:04,3
12:27:07,3
12:27:10,3
12:27:13,3
12:27:16,3
12:27:19,3
12:27:22,3
12:27:25,3
12:27:28,3
12:27:31,3
12:27:34,3
12:27:37,3
12:27:40,3
12:27:43,3
12:27:46,3
12:27:49,3
12:27:52,3
12:27:55,3
12:27:58,3
12:28:01,3
12:28:04,3
12:28:07,3
12:28:10,3
12:28:13,3
12:28:16,3
12:28:19,3
12:28:22,3
12:28:25,3
12:28:28,3
12:28:31,3
12:28:34,3
12:28:37,3
12:28:40,3
12:28:43,3
12:28:46,3
12:28:49,3
12:28:52,3
12:28:55,3
12:28:58,3
12:29:01,4
12:29:04,3
12:29:07,4
12:29:09,3
12:29:12,3
12:29:14,3
12:29:16,3
12:29:19,3
12:29:22,4
12:29:25,3
12:29:28,3
12:29:31,3
12:29:34,4
12:29:37,4
12:29:40,4
12:29:43,4
12:29:46,4
12:29:49,4
12:29:52,4
12:29:55,4
12:29:58,4
12:30:01,4
12:30:04,4
12:30:07,4
12:30:10,4
12:30:13,4
12:30:16,4
12:30:19,4
12:30:22,4
12:30:24,4
12:30:26,4
12:30:29,4
12:30:32,4
12:30:35,4
12:30:38,4
12:30:41,4
12:30:44,4
12:30:47,4
12:30:50,4
12:30:53,4
12:30:56,4
12:30:59,4
12:31:02,4
12:31:05,4
12:31:08,4
12:31:11,4
12:31:14,4
12:31:17,4
12:31:20,4
12:31:23,4
12:31:26,4
12:31:29,4
12:31:32,4
12:31:35,4
12:31:38,4
12:31:41,4
12:31:44,4
12:31:47,4
12:31:50,4
12:31:53,4
12:31:56,4
12:31:59,4
12:32:01,4
12:32:04,4
12:32:07,4
12:32:10,4
12:32:12,4
12:32:16,4
12:32:18,4
12:32:22,4
12:32:25,4
12:32:28,4
12:32:31,4
12:32:34,4
12:32:37,4
12:32:40,4
12:32:43,4
12:32:46,4
12:32:49,4
12:32:51,4
12:32:54,4
12:32:56,4
12:32:59,4
12:33:02,4
12:33:05,4
12:33:08,4
12:33:11,4
12:33:14,4
12:33:17,4
12:33:20,4
12:33:23,4
12:33:26,4
12:33:29,4
12:33:32,4
12:33:35,4
12:33:38,7
12:33:41,7
12:33:44,6
12:33:47,7
12:33:50,7
12:33:53,6
12:33:56,3
12:33:59,88
12:34:02,89
12:34:05,89
12:34:08,89
12:34:11,88
12:34:14,89
12:34:16,88
12:34:19,89
12:34:22,88
12:34:25,89
12:34:28,88
12:34:30,88
12:34:33,88
12:34:36,88
12:34:39,88
12:34:42,88
12:34:45,88
12:34:48,89
12:34:51,88
12:34:54,88
12:34:57,88
12:35:00,88
12:35:03,89
12:35:06,83
12:35:09,82
12:35:12,82
12:35:15,82
12:35:18,82
12:35:21,82
12:35:24,87
12:35:27,87
12:35:30,87
12:35:33,88
12:35:36,88
12:35:39,88
12:35:42,88
12:35:45,88
12:35:48,88
12:35:51,88
12:35:54,88
12:35:57,88
12:36:00,88
12:36:03,89
12:36:06,88
12:36:08,88
12:36:10,88
12:36:13,89
12:36:16,88
12:36:19,88
12:36:22,88
12:36:24,88
12:36:27,88
12:36:30,89
12:36:33,89
12:36:36,88
12:36:38,88
12:36:41,88
12:36:44,88
12:36:47,88
12:36:50,89
12:36:53,88
12:36:55,89
12:36:58,88
12:37:01,89
12:37:04,88
12:37:07,88
12:37:10,89
12:37:13,88
12:37:16,89
12:37:19,88
12:37:22,89
12:37:25,88
12:37:29,89
12:37:31,89
12:37:34,89
12:37:38,88
12:37:41,89
12:37:44,89
12:37:47,89
12:37:50,89
12:37:53,88
12:37:56,88
12:37:59,89
12:38:02,88
12:38:05,88
12:38:08,89
12:38:10,88
12:38:13,88
12:38:16,89
12:38:19,88
12:38:22,88
12:38:25,88
12:38:28,89
12:38:31,89
12:38:34,89
12:38:37,89
12:38:40,89
12:38:43,88
12:38:46,89
12:38:49,88
12:38:52,89
12:38:55,88
12:38:58,89
12:39:01,88
12:39:03,88
12:39:06,89
12:39:09,88
12:39:12,89
12:39:15,89
12:39:18,88
12:39:21,89
12:39:24,88
12:39:27,89
12:39:30,88
12:39:33,89
12:39:36,88
12:39:39,89
12:39:42,89
12:39:45,89
12:39:48,89
12:39:51,89
12:39:54,89
12:39:57,89
12:40:00,88
12:40:03,89
12:40:06,89
12:40:09,88
12:40:12,89
12:40:15,89
12:40:18,89
12:40:21,88
12:40:24,88
12:40:27,88
12:40:30,88
12:40:33,89
12:40:36,88
12:40:39,89
12:40:42,89
12:40:45,89
12:40:48,89
12:40:51,89
12:40:54,89
12:40:57,89
12:41:00,89
12:41:03,89
12:41:06,89
12:41:09,89
12:41:12,89
12:41:15,89
12:41:18,88
12:41:21,88
12:41:24,89
12:41:27,89
12:41:30,89
12:41:33,89
12:41:36,89
12:41:39,89
12:41:42,89
12:41:45,89
12:41:48,88
12:41:51,89
12:41:54,89
12:41:57,89
12:42:00,89
12:42:03,89
12:42:06,89
12:42:09,89
12:42:12,89
12:42:15,89
12:42:18,88
12:42:21,89
12:42:23,89
12:42:26,89
12:42:28,89
12:42:31,89
12:42:34,89
12:42:37,89
12:42:40,89
12:42:43,89
12:42:47,88
12:42:49,89
12:42:53,89
12:42:56,89
12:42:59,89
12:43:02,89
12:43:04,90
12:43:07,89
12:43:10,88
12:43:13,89
12:43:16,89
12:43:19,89
12:43:22,89
12:43:24,89
12:43:27,89
12:43:30,89
12:43:33,89
12:43:36,89
12:43:39,89
12:43:42,89
12:43:45,89
12:43:48,89
12:43:51,89
12:43:54,89
12:43:57,89
12:44:00,89
12:44:03,89
12:44:05,89
12:44:07,88
